1,23021692,DF17,7,23.963360,120.008553,23719.199219,5.790000,26.799999,265.450012,16,127,1754447497,240,1438482697,0
1,23021692,DF17,7,23.963346,120.008293,23725.199219,5.750000,25.870001,268.489990,16,127,1754447498,241,1438482698,0
