1,W4644069,,0,24.963484,121.520927,840.483704,5.043712,8.384740,320.808075,8,127,1756163434,571,571,1
1,W4644069,,0,24.963940,121.520538,887.716003,5.814879,6.592669,324.832977,8,127,1756163442,579,579,1
1,W4644069,,0,24.963991,121.520508,893.099060,4.827910,6.845595,330.894836,9,127,1756163443,580,580,1
1,W4644069,,0,24.964050,121.520470,898.157349,5.394207,7.702541,333.209595,8,127,1756163444,581,581,1
1,W4644069,,0,24.964113,121.520432,904.022034,6.178042,8.513230,326.997437,8,127,1756163445,582,582,1
1,W4644069,,0,24.964174,121.520378,909.553772,5.232791,8.276231,321.250244,8,127,1756163446,583,583,1
1,W4644069,,0,24.964231,121.520332,914.789795,5.433500,7.815413,321.523651,8,127,1756163447,584,584,1
1,W4644069,,0,24.964289,121.520287,920.062927,5.007619,8.148690,324.799591,8,127,1756163448,585,585,1
1,W4644069,,0,24.964352,121.520233,925.331238,5.208715,8.746238,323.351959,8,127,1756163449,586,586,1
1,W4644069,,0,24.964411,121.520180,930.743652,5.538942,8.625319,318.123596,8,127,1756163450,587,587,1
1,W4644069,,0,24.964468,121.520119,936.607910,5.602424,7.783922,318.016205,9,127,1756163451,588,588,1
1,W4644069,,0,24.964520,121.520073,942.294678,5.433476,7.673007,321.803375,8,127,1756163452,589,589,1
1,W4644069,,0,24.964577,121.520020,948.081116,5.650523,8.443831,322.649017,8,127,1756163453,590,590,1
1,W4644069,,0,24.964638,121.519966,953.729065,5.713634,9.060601,317.422363,8,127,1756163454,591,591,1
1,W4644069,,0,24.964693,121.519897,959.443542,5.841790,8.720195,310.216919,8,127,1756163455,592,592,1
1,W4644069,,0,24.964741,121.519836,965.192017,5.230387,7.891543,308.898712,9,127,1756163456,593,593,1
1,W4644069,,0,24.964787,121.519775,970.705994,5.622205,7.726611,314.470551,8,127,1756163457,594,594,1
1,W4644069,,0,24.964840,121.519722,976.644592,6.497859,8.451368,319.058380,8,127,1756163458,595,595,1
