1,W3730987,,0,24.960884,121.529419,1115.956299,4.897025,3.293516,62.613987,8,127,1756854752,674,674,1
1,W3730987,,0,24.960903,121.529449,1121.073975,5.385087,3.889850,44.216469,8,127,1756854753,675,675,1
1,W3730987,,0,24.960943,121.529465,1131.256592,4.938538,0.728382,353.372162,7,127,1756854755,677,677,1
1,W3730987,,0,24.960945,121.529472,1136.507446,5.506347,0.610774,143.251068,8,127,1756854756,678,678,1
1,W3730987,,0,24.960939,121.529472,1142.570312,6.613117,1.325473,127.452438,7,127,1756854757,679,679,1
1,W3730987,,0,24.960932,121.529495,1148.514282,5.182953,2.391714,112.999367,8,127,1756854758,680,680,1
1,W3730987,,0,24.960928,121.529518,1154.195190,5.635733,2.466336,87.649055,8,127,1756854759,681,681,1
1,W3730987,,0,24.960934,121.529533,1159.458618,5.544717,1.743419,41.699486,8,127,1756854760,682,682,1
1,W3730987,,0,24.960960,121.529533,1169.990845,5.246674,2.057137,308.300690,8,127,1756854762,684,684,1
1,W3730987,,0,24.960966,121.529518,1175.998291,7.357121,2.020985,259.155853,8,127,1756854763,685,685,1
1,W3730987,,0,24.960960,121.529503,1183.087524,6.114060,1.397449,231.991806,7,127,1756854764,686,686,1
1,W3730987,,0,24.960955,121.529495,1188.560059,5.095498,0.676761,245.923325,8,127,1756854765,687,687,1
1,W3730987,,0,24.960957,121.529488,1194.154907,6.526095,0.823639,318.123138,7,127,1756854766,688,688,1
1,W3730987,,0,24.960966,121.529480,1200.934448,6.182207,1.902528,343.188141,7,127,1756854767,689,689,1
1,W3730987,,0,24.960987,121.529465,1205.911255,4.573345,3.173864,326.162781,8,127,1756854768,690,690,1
1,W3730987,,0,24.961006,121.529449,1211.514038,6.544515,2.999070,295.445648,8,127,1756854769,691,691,1
1,W3730987,,0,24.961012,121.529427,1217.229126,5.698418,1.898140,270.508087,8,127,1756854770,692,692,1
1,W3730987,,0,24.961010,121.529404,1223.021973,5.224909,1.415107,249.231430,8,127,1756854771,693,693,1
1,W3730987,,0,24.961010,121.529396,1228.616699,6.169001,1.076955,301.950165,8,127,1756854772,694,694,1
1,W3730987,,0,24.961020,121.529388,1235.181641,6.956355,1.600104,354.684357,8,127,1756854773,695,695,1
1,W3730987,,0,24.961037,121.529396,1241.416992,5.215793,2.450899,26.476528,9,127,1756854774,696,696,1
1,W3730987,,0,24.961056,121.529411,1246.991333,5.598920,2.665688,30.735283,9,127,1756854775,697,697,1
1,W3730987,,0,24.961067,121.529427,1253.646606,7.809846,1.893755,87.856102,9,127,1756854776,698,698,1
1,W3730987,,0,24.961063,121.529442,1261.369263,7.143871,1.906150,116.265106,9,127,1756854777,699,699,1
1,W3730987,,0,24.961056,121.529457,1266.612549,3.455142,1.571938,123.091446,9,127,1756854778,700,700,1
1,W3730987,,0,24.961052,121.529472,1272.221069,7.702452,1.709280,93.716667,9,127,1756854779,701,701,1
1,W3730987,,0,24.961054,121.529488,1278.749756,5.988634,1.793087,66.324013,8,127,1756854780,702,702,1
1,W3730987,,0,24.961065,121.529503,1283.907471,4.694665,1.589187,23.739458,8,127,1756854781,703,703,1
1,W3730987,,0,24.961079,121.529503,1289.069092,5.270268,1.658426,342.755402,9,127,1756854782,704,704,1
1,W3730987,,0,24.961088,121.529495,1294.267700,5.445331,1.468594,292.153107,8,127,1756854783,705,705,1
