1,W4715544,,0,24.958906,121.528786,1066.905884,5.995643,4.175508,111.704422,8,127,1758323544,682,682,1
1,W4715544,,0,24.958889,121.528824,1072.556519,5.403098,5.201292,116.579681,8,127,1758323545,683,683,1
1,W4715544,,0,24.958868,121.528870,1077.203003,3.958194,5.621930,112.375092,8,127,1758323546,684,684,1
1,W4715544,,0,24.958855,121.528923,1082.396851,5.962290,5.168250,99.531563,8,127,1758323547,685,685,1
1,W4715544,,0,24.958853,121.528969,1088.330566,5.974555,4.322684,83.274956,8,127,1758323548,686,686,1
1,W4715544,,0,24.958862,121.529007,1094.045288,6.277813,3.132422,60.208904,8,127,1758323549,687,687,1
1,W4715544,,0,24.958874,121.529022,1100.475220,6.726535,1.411991,43.950123,8,127,1758323550,688,688,1
1,W4715544,,0,24.958878,121.529030,1106.960693,6.296600,0.908809,93.267441,8,127,1758323551,689,689,1
1,W4715544,,0,24.958876,121.529045,1112.547363,4.980634,1.942341,106.891670,8,127,1758323552,690,690,1
1,W4715544,,0,24.958870,121.529068,1118.567261,6.959761,3.429115,100.129959,8,127,1758323553,691,691,1
1,W4715544,,0,24.958866,121.529106,1124.784790,5.454370,4.191653,91.380692,8,127,1758323554,692,692,1
1,W4715544,,0,24.958870,121.529152,1130.264648,5.595152,4.083255,78.010223,8,127,1758323555,693,693,1
1,W4715544,,0,24.958878,121.529182,1135.800659,5.868610,2.675726,71.153336,7,127,1758323556,694,694,1
1,W4715544,,0,24.958881,121.529198,1142.907227,8.433365,1.428970,95.252930,8,127,1758323557,695,695,1
1,W4715544,,0,24.958876,121.529221,1150.057861,5.520532,2.316772,118.105179,8,127,1758323558,696,696,1
1,W4715544,,0,24.958866,121.529243,1155.088623,4.579496,2.843926,112.637474,8,127,1758323559,697,697,1
1,W4715544,,0,24.958860,121.529266,1159.471680,4.373047,3.253760,95.159569,8,127,1758323560,698,698,1
1,W4715544,,0,24.958864,121.529305,1164.979980,6.448022,4.254540,76.367119,8,127,1758323561,699,699,1
1,W4715544,,0,24.958876,121.529350,1171.918091,7.231303,5.231621,71.708351,8,127,1758323562,700,700,1
1,W4715544,,0,24.958891,121.529404,1178.693115,6.129742,5.679195,73.022385,8,127,1758323563,701,701,1
1,W4715544,,0,24.958906,121.529457,1184.320190,5.273148,5.592532,71.308212,8,127,1758323564,702,702,1
1,W4715544,,0,24.958923,121.529503,1190.459351,7.292854,4.497219,63.603645,8,127,1758323565,703,703,1
1,W4715544,,0,24.958937,121.529533,1196.562744,5.469198,2.704084,70.653015,7,127,1758323566,704,704,1
1,W4715544,,0,24.958939,121.529556,1201.736328,4.707994,2.090095,107.399139,8,127,1758323567,705,705,1
1,W4715544,,0,24.958927,121.529579,1206.762817,5.250526,2.995375,129.999390,8,127,1758323568,706,706,1
1,W4715544,,0,24.958906,121.529602,1212.771851,6.468392,4.119625,126.078514,8,127,1758323569,707,707,1
1,W4715544,,0,24.958887,121.529640,1218.818604,5.604510,4.458741,115.573044,8,127,1758323570,708,708,1
1,W4715544,,0,24.958876,121.529678,1224.917603,6.765890,3.589321,98.393158,8,127,1758323571,709,709,1
1,W4715544,,0,24.958876,121.529709,1231.380493,6.091821,2.314738,83.448227,8,127,1758323572,710,710,1
1,W4715544,,0,24.958876,121.529724,1236.575195,4.652960,1.263038,94.176659,7,127,1758323573,711,711,1
1,W4715544,,0,24.958872,121.529732,1242.053223,6.457735,1.566734,135.032394,8,127,1758323574,712,712,1
1,W4715544,,0,24.958857,121.529747,1248.723633,6.913479,2.748965,135.162170,8,127,1758323575,713,713,1
1,W4715544,,0,24.958843,121.529770,1254.714111,4.986577,3.082199,115.299591,8,127,1758323576,714,714,1
1,W4715544,,0,24.958838,121.529800,1261.137085,7.840312,2.969748,81.850922,8,127,1758323577,715,715,1
1,W4715544,,0,24.958847,121.529831,1267.903931,5.673467,3.049439,57.486855,8,127,1758323578,716,716,1
1,W4715544,,0,24.958864,121.529846,1273.120850,4.706071,2.848929,40.494495,8,127,1758323579,717,717,1
1,W4715544,,0,24.958879,121.529861,1278.395264,5.999331,1.506431,47.169590,8,127,1758323580,718,718,1
1,W4715544,,0,24.958881,121.529877,1284.677368,6.284461,0.921870,126.901901,8,127,1758323581,719,719,1
1,W4715544,,0,24.958870,121.529884,1290.056763,4.799045,2.292438,142.780563,8,127,1758323582,720,720,1
1,W4715544,,0,24.958855,121.529900,1296.022705,7.067535,2.810132,121.265579,8,127,1758323583,721,721,1
1,W4715544,,0,24.958849,121.529930,1303.518799,8.073520,3.182196,91.723312,8,127,1758323584,722,722,1
1,W4715544,,0,24.958857,121.529961,1311.810059,8.642473,3.212002,55.170769,8,127,1758323585,723,723,1
1,W4715544,,0,24.958874,121.529984,1317.774780,3.493193,3.024319,42.361885,8,127,1758323586,724,724,1
1,W4715544,,0,24.958895,121.529999,1323.098755,7.197997,3.214567,41.797356,8,127,1758323587,725,725,1
1,W4715544,,0,24.958918,121.530029,1329.552002,6.062353,3.657483,48.622410,8,127,1758323588,726,726,1
1,W4715544,,0,24.958942,121.530052,1335.591797,6.212336,4.428982,43.583920,8,127,1758323589,727,727,1
1,W4715544,,0,24.958973,121.530083,1341.180054,5.221568,4.431165,32.804798,8,127,1758323590,728,728,1
1,W4715544,,0,24.959005,121.530098,1346.353638,5.373019,3.736732,16.824482,8,127,1758323591,729,729,1
1,W4715544,,0,24.959034,121.530106,1352.638794,7.619677,2.624180,351.789948,8,127,1758323592,730,730,1
1,W4715544,,0,24.959051,121.530098,1359.493896,6.398221,1.164158,343.152985,8,127,1758323593,731,731,1
1,W4715544,,0,24.959059,121.530098,1365.733521,6.100337,0.840706,337.829102,8,127,1758323594,732,732,1
1,W4715544,,0,24.959070,121.530098,1372.243896,6.870583,1.614153,356.589935,8,127,1758323595,733,733,1
1,W4715544,,0,24.959087,121.530090,1378.099976,5.128895,2.239606,347.956329,8,127,1758323596,734,734,1
1,W4715544,,0,24.959105,121.530083,1385.051514,8.631932,2.020803,319.233429,8,127,1758323597,735,735,1
1,W4715544,,0,24.959112,121.530067,1391.536499,4.485826,1.046121,300.202393,8,127,1758323598,736,736,1
1,W4715544,,0,24.959116,121.530067,1396.391235,5.146954,0.465907,284.832764,8,127,1758323599,737,737,1
1,W4715544,,0,24.959120,121.530067,1402.317505,6.708440,1.425703,64.363884,8,127,1758323600,738,738,1
1,W4715544,,0,24.959129,121.530090,1408.967651,6.890835,3.253919,56.406075,8,127,1758323601,739,739,1
1,W4715544,,0,24.959148,121.530121,1415.374878,6.081724,4.371137,58.786682,8,127,1758323602,740,740,1
1,W4715544,,0,24.959167,121.530159,1420.497559,4.504735,4.705397,64.312569,8,127,1758323603,741,741,1
1,W4715544,,0,24.959179,121.530197,1426.747070,8.066114,3.484537,79.304054,8,127,1758323604,742,742,1
1,W4715544,,0,24.959185,121.530220,1434.251831,7.091752,1.657122,78.190315,8,127,1758323605,743,743,1
1,W4715544,,0,24.959188,121.530235,1440.042480,5.309128,0.859392,27.722996,8,127,1758323606,744,744,1
1,W4715544,,0,24.959204,121.530235,1446.970093,8.574846,2.512392,349.784454,8,127,1758323607,745,745,1
1,W4715544,,0,24.959229,121.530228,1453.434937,4.495770,2.904127,359.985382,8,127,1758323608,746,746,1
1,W4715544,,0,24.959255,121.530235,1459.433594,7.542060,3.178400,7.417528,8,127,1758323609,747,747,1
1,W4715544,,0,24.959280,121.530235,1466.729492,6.712738,2.533467,354.797424,8,127,1758323610,748,748,1
1,W4715544,,0,24.959301,121.530228,1471.964844,4.174540,2.175710,347.866516,8,127,1758323611,749,749,1
1,W4715544,,0,24.959326,121.530220,1477.570923,6.855931,3.385028,347.571228,8,127,1758323612,750,750,1
1,W4715544,,0,24.959360,121.530220,1484.047607,6.033841,4.175316,1.615134,8,127,1758323613,751,751,1
1,W4715544,,0,24.959398,121.530228,1488.962280,3.917732,4.536747,15.842737,8,127,1758323614,752,752,1
1,W4715544,,0,24.959431,121.530243,1494.292847,6.551514,3.587696,34.968742,8,127,1758323615,753,753,1
1,W4715544,,0,24.959450,121.530258,1500.456055,5.973105,2.173135,51.387558,8,127,1758323616,754,754,1
1,W4715544,,0,24.959459,121.530273,1506.875488,7.104061,0.618075,28.541828,8,127,1758323617,755,755,1
1,W4715544,,0,24.959467,121.530266,1513.358154,6.044123,1.720547,327.088531,8,127,1758323618,756,756,1
1,W4715544,,0,24.959484,121.530258,1519.314453,5.800120,2.491488,328.818878,8,127,1758323619,757,757,1
1,W4715544,,0,24.959505,121.530243,1524.950439,5.781046,2.872161,344.608429,8,127,1758323620,758,758,1
1,W4715544,,0,24.959530,121.530243,1530.968994,6.312748,2.457256,354.149384,8,127,1758323621,759,759,1
1,W4715544,,0,24.959549,121.530243,1537.173706,5.999840,2.020499,9.206879,8,127,1758323622,760,760,1
1,W4715544,,0,24.959562,121.530243,1543.598755,7.135788,1.115715,350.924255,8,127,1758323623,761,761,1
1,W4715544,,0,24.959572,121.530235,1549.850952,5.531559,1.512599,311.898926,7,127,1758323624,762,762,1
1,W4715544,,0,24.959585,121.530228,1554.705688,4.639040,2.210500,320.772614,8,127,1758323625,763,763,1
1,W4715544,,0,24.959606,121.530212,1561.343872,8.656945,3.440931,341.418549,8,127,1758323626,764,764,1
1,W4715544,,0,24.959639,121.530205,1568.118408,4.961389,3.914221,357.955688,8,127,1758323627,765,765,1
1,W4715544,,0,24.959675,121.530205,1573.880981,6.659156,4.141575,5.089741,8,127,1758323628,766,766,1
1,W4715544,,0,24.959709,121.530205,1581.584961,9.408162,3.265116,345.816833,8,127,1758323629,767,767,1
1,W4715544,,0,24.959736,121.530197,1588.617676,5.166002,3.172590,334.683472,7,127,1758323630,768,768,1
1,W4715544,,0,24.959763,121.530174,1593.735474,5.112240,3.679946,328.437714,8,127,1758323631,769,769,1
1,W4715544,,0,24.959795,121.530167,1599.480591,6.408863,4.029178,350.770050,8,127,1758323632,770,770,1
1,W4715544,,0,24.959831,121.530167,1605.182861,5.038651,4.029318,10.330733,8,127,1758323633,771,771,1
1,W4715544,,0,24.959862,121.530174,1611.303711,6.939762,3.268686,26.952009,8,127,1758323634,772,772,1
1,W4715544,,0,24.959883,121.530190,1618.056763,7.144568,2.071774,17.114042,8,127,1758323635,773,773,1
1,W4715544,,0,24.959902,121.530182,1624.416138,5.645820,2.182503,335.996796,8,127,1758323636,774,774,1
1,W4715544,,0,24.959927,121.530174,1629.714844,4.979526,3.618415,340.313293,8,127,1758323637,775,775,1
1,W4715544,,0,24.959965,121.530167,1635.391602,6.704430,5.039814,356.550690,8,127,1758323638,776,776,1
1,W4715544,,0,24.960011,121.530167,1641.361938,5.151168,5.289231,5.095295,8,127,1758323639,777,777,1
1,W4715544,,0,24.960054,121.530174,1648.197998,8.634930,4.745754,14.462107,8,127,1758323640,778,778,1
1,W4715544,,0,24.960093,121.530182,1655.437866,5.851731,3.790006,3.206953,8,127,1758323641,779,779,1
1,W4715544,,0,24.960127,121.530182,1662.001099,7.404211,3.814520,357.721527,8,127,1758323642,780,780,1
1,W4715544,,0,24.960163,121.530182,1668.613159,6.058693,4.206345,359.452606,8,127,1758323643,781,781,1
1,W4715544,,0,24.960203,121.530182,1675.751343,8.360887,4.391011,3.873676,8,127,1758323644,782,782,1
1,W4715544,,0,24.960239,121.530190,1683.049561,6.024508,3.779233,11.479004,8,127,1758323645,783,783,1
1,W4715544,,0,24.960270,121.530197,1689.713135,7.446477,2.950827,4.307971,8,127,1758323646,784,784,1
1,W4715544,,0,24.960299,121.530190,1696.536621,6.369075,3.459318,339.225464,8,127,1758323647,785,785,1
1,W4715544,,0,24.960333,121.530174,1703.515381,7.743886,4.833511,343.992584,8,127,1758323648,786,786,1
1,W4715544,,0,24.960375,121.530167,1711.165405,7.449636,4.739126,354.445557,8,127,1758323649,787,787,1
1,W4715544,,0,24.960417,121.530167,1717.589844,5.738609,4.436437,357.536011,8,127,1758323650,788,788,1
1,W4715544,,0,24.960455,121.530159,1724.091064,7.535390,4.159506,337.348267,8,127,1758323651,789,789,1
1,W4715544,,0,24.960491,121.530136,1730.912720,6.125098,4.762234,331.807831,8,127,1758323652,790,790,1
1,W4715544,,0,24.960533,121.530113,1736.421265,5.192019,5.424743,335.889221,8,127,1758323653,791,791,1
1,W4715544,,0,24.960577,121.530098,1742.164185,6.562767,5.093504,350.971283,8,127,1758323654,792,792,1
1,W4715544,,0,24.960619,121.530098,1748.179199,5.562065,4.369524,356.231323,8,127,1758323655,793,793,1
