1,W3731095,,0,24.962084,121.519714,932.829224,5.272752,2.976841,290.039978,7,127,1757805133,664,664,1
1,W3731095,,0,24.962093,121.519691,938.940491,6.291973,2.390246,298.520569,7,127,1757805134,665,665,1
1,W3731095,,0,24.962103,121.519661,944.573181,5.933692,2.728883,283.222321,7,127,1757805135,666,666,1
1,W3731095,,0,24.962101,121.519638,950.130371,4.761931,2.519547,248.163528,7,127,1757805136,667,667,1
1,W3731095,,0,24.962088,121.519615,954.741516,4.880522,2.621259,227.689453,7,127,1757805137,668,668,1
1,W3731095,,0,24.962070,121.519600,958.929688,4.110415,2.958884,221.641434,7,127,1757805138,669,669,1
1,W3731095,,0,24.962046,121.519577,963.227844,3.615979,3.921147,218.137573,7,127,1757805139,670,670,1
1,W3731095,,0,24.962021,121.519547,967.342773,4.777732,4.004520,232.376389,7,127,1757805140,671,671,1
1,W3731095,,0,24.962000,121.519516,971.816040,4.478855,4.167932,239.458267,7,127,1757805141,672,672,1
1,W3731095,,0,24.961983,121.519478,976.491455,4.945856,4.577293,250.323715,7,127,1757805142,673,673,1
1,W3731095,,0,24.961979,121.519432,981.415344,5.748166,4.185748,277.026093,7,127,1757805143,674,674,1
1,W3731095,,0,24.961987,121.519394,986.851685,5.078476,4.131293,285.752380,7,127,1757805144,675,675,1
1,W3731095,,0,24.962000,121.519363,991.616089,4.670576,3.060133,306.211060,7,127,1757805145,676,676,1
1,W3731095,,0,24.962019,121.519348,997.315063,6.828144,2.456816,346.792480,7,127,1757805146,677,677,1
1,W3731095,,0,24.962034,121.519348,1004.126404,6.505861,1.157746,14.877618,7,127,1757805147,678,678,1
1,W3731095,,0,24.962042,121.519348,1009.142029,3.852727,0.584031,48.030197,7,127,1757805148,679,679,1
1,W3731095,,0,24.962044,121.519356,1013.738831,5.960890,0.118262,28.302155,7,127,1757805149,680,680,1
1,W3731095,,0,24.962048,121.519348,1019.586670,6.298492,1.110224,309.625641,7,127,1757805150,681,681,1
1,W3731095,,0,24.962059,121.519333,1023.528870,3.993623,3.072634,295.851074,7,127,1757805151,682,682,1
1,W3731095,,0,24.962065,121.519295,1027.788696,4.427287,4.326711,271.922699,7,127,1757805152,683,683,1
