1,W3721171,,0,24.959520,121.525642,1132.162842,5.851434,7.260084,68.887756,8,127,1754306083,822,822,1
1,W3721171,,0,24.959547,121.525711,1138.199097,6.412515,7.206153,65.357201,8,127,1754306084,823,823,1
1,W3721171,,0,24.959574,121.525772,1143.861206,4.780797,6.842031,63.036366,8,127,1754306085,824,824,1
1,W3721171,,0,24.959599,121.525833,1149.118774,5.377211,6.203120,67.843628,8,127,1754306086,825,825,1
1,W3721171,,0,24.959616,121.525887,1154.401489,5.166774,6.219642,74.891525,8,127,1754306087,826,826,1
1,W3721171,,0,24.959631,121.525948,1160.009766,6.151083,6.635155,76.008881,8,127,1754306088,827,827,1
1,W3721171,,0,24.959648,121.526016,1165.035278,4.007660,6.887791,71.234329,8,127,1754306089,828,828,1
1,W3721171,,0,24.959673,121.526077,1170.187866,6.331520,6.674942,62.671345,8,127,1754306090,829,829,1
1,W3721171,,0,24.959700,121.526131,1175.741211,4.731621,6.087230,58.866669,8,127,1754306091,830,830,1
1,W3721171,,0,24.959728,121.526184,1180.589722,5.038615,5.593412,58.841236,8,127,1754306092,831,831,1
1,W3721171,,0,24.959751,121.526230,1186.361816,6.691805,6.060614,65.183128,8,127,1754306093,832,832,1
1,W3721171,,0,24.959774,121.526291,1191.786011,4.091878,6.597441,67.039192,8,127,1754306094,833,833,1
1,W3721171,,0,24.959799,121.526352,1196.752319,5.564107,6.700658,66.090988,8,127,1754306095,834,834,1
1,W3721171,,0,24.959822,121.526405,1202.188721,5.092008,6.169607,67.823784,8,127,1754306096,835,835,1
1,W3721171,,0,24.959839,121.526466,1207.864136,6.181230,5.687987,75.264847,8,127,1754306097,836,836,1
1,W3721171,,0,24.959848,121.526520,1213.604980,5.161986,5.878333,80.912476,8,127,1754306098,837,837,1
1,W3721171,,0,24.959860,121.526581,1218.635620,4.832584,6.472204,77.992393,8,127,1754306099,838,838,1
1,W3721171,,0,24.959875,121.526642,1223.534058,5.072699,6.878861,71.784920,8,127,1754306100,839,839,1
1,W3721171,,0,24.959898,121.526703,1228.953003,5.812201,6.592907,65.408730,8,127,1754306101,840,840,1
1,W3721171,,0,24.959921,121.526764,1234.292236,5.097280,5.952062,64.665497,8,127,1754306102,841,841,1
1,W3721171,,0,24.959942,121.526817,1239.879150,6.290759,5.637806,70.152069,8,127,1754306103,842,842,1
1,W3721171,,0,24.959957,121.526871,1245.709961,5.799374,5.978910,75.657509,8,127,1754306104,843,843,1
1,W3721171,,0,24.959972,121.526932,1251.883545,6.431167,6.481157,73.120117,8,127,1754306105,844,844,1
1,W3721171,,0,24.959991,121.526985,1257.823730,5.661272,6.562332,66.723518,8,127,1754306106,845,845,1
1,W3721171,,0,24.960016,121.527046,1262.274780,3.124393,6.242073,64.328758,8,127,1754306107,846,846,1
1,W3721171,,0,24.960039,121.527100,1266.783203,6.146544,6.086468,64.031082,8,127,1754306108,847,847,1
1,W3721171,,0,24.960064,121.527153,1271.954956,4.544129,6.323377,66.320107,8,127,1754306109,848,848,1
1,W3721171,,0,24.960089,121.527214,1276.966797,5.607189,6.809172,60.776817,8,127,1754306110,849,849,1
1,W3721171,,0,24.960123,121.527267,1282.627930,5.927587,6.668734,53.824673,8,127,1754306111,850,850,1
1,W3721171,,0,24.960157,121.527321,1287.500610,3.836835,6.053453,50.092087,8,127,1754306112,851,851,1
1,W3721171,,0,24.960190,121.527359,1292.708496,6.622486,5.252312,52.095222,8,127,1754306113,852,852,1
1,W3721171,,0,24.960217,121.527405,1298.069092,4.204648,5.113622,59.029396,8,127,1754306114,853,853,1
1,W3721171,,0,24.960241,121.527451,1303.234497,6.374987,5.784950,58.506317,8,127,1754306115,854,854,1
1,W3721171,,0,24.960272,121.527496,1308.928345,4.938023,6.092359,54.387951,8,127,1754306116,855,855,1
1,W3721171,,0,24.960304,121.527542,1314.396362,5.828547,5.720170,50.043652,8,127,1754306117,856,856,1
1,W3721171,,0,24.960335,121.527588,1320.303589,6.069705,5.471314,53.526657,8,127,1754306118,857,857,1
1,W3721171,,0,24.960363,121.527634,1325.507812,4.228114,5.888740,55.865356,8,127,1754306119,858,858,1
1,W3721171,,0,24.960396,121.527687,1331.206909,7.134118,6.512109,55.199535,8,127,1754306120,859,859,1
1,W3721171,,0,24.960430,121.527740,1337.690552,5.928692,6.343304,52.785149,8,127,1754306121,860,860,1
1,W3721171,,0,24.960463,121.527786,1343.655762,6.011462,6.028070,54.633308,8,127,1754306122,861,861,1
1,W3721171,,0,24.960493,121.527840,1349.669556,6.150924,6.210196,59.182587,8,127,1754306123,862,862,1
1,W3721171,,0,24.960522,121.527893,1355.285278,5.294474,6.475851,59.204971,8,127,1754306124,863,863,1
1,W3721171,,0,24.960552,121.527946,1360.707153,5.504958,6.576652,55.268700,8,127,1754306125,864,864,1
1,W3721171,,0,24.960587,121.527992,1366.457397,5.804041,5.986285,50.518749,8,127,1754306126,865,865,1
1,W3721171,,0,24.960617,121.528038,1372.427612,6.184957,5.173133,52.731926,8,127,1754306127,866,866,1
1,W3721171,,0,24.960642,121.528084,1378.138550,5.174374,5.057515,62.087036,8,127,1754306128,867,867,1
1,W3721171,,0,24.960663,121.528130,1383.339478,5.376699,5.411322,67.832687,8,127,1754306129,868,868,1
1,W3721171,,0,24.960682,121.528183,1388.994629,5.987128,6.013692,64.775536,8,127,1754306130,869,869,1
1,W3721171,,0,24.960709,121.528229,1394.721069,5.596361,5.996486,59.876339,8,127,1754306131,870,870,1
1,W3721171,,0,24.960733,121.528282,1400.163086,5.264490,5.511147,59.732090,8,127,1754306132,871,871,1
1,W3721171,,0,24.960758,121.528328,1405.596069,5.687189,5.545231,62.259766,8,127,1754306133,872,872,1
1,W3721171,,0,24.960781,121.528381,1411.523193,6.209607,6.222169,63.697784,8,127,1754306134,873,873,1
1,W3721171,,0,24.960808,121.528435,1416.812866,4.465518,6.772336,61.967148,8,127,1754306135,874,874,1
1,W3721171,,0,24.960838,121.528496,1421.671753,5.315700,6.637397,58.246410,8,127,1754306136,875,875,1
1,W3721171,,0,24.960869,121.528549,1427.317871,6.088768,5.963883,55.781380,8,127,1754306137,876,876,1
1,W3721171,,0,24.960896,121.528595,1433.267212,5.961818,5.242836,60.034122,8,127,1754306138,877,877,1
1,W3721171,,0,24.960917,121.528641,1439.025635,5.410647,5.473774,68.028366,8,127,1754306139,878,878,1
1,W3721171,,0,24.960934,121.528694,1444.367432,5.181026,6.356852,73.636841,8,127,1754306140,879,879,1
1,W3721171,,0,24.960951,121.528763,1449.272583,4.700884,7.281215,72.761642,8,127,1754306141,880,880,1
1,W3721171,,0,24.960974,121.528831,1454.713623,6.060079,7.589008,67.952499,8,127,1754306142,881,881,1
1,W3721171,,0,24.961002,121.528900,1459.176758,2.853044,7.233667,60.332287,8,127,1754306143,882,882,1
1,W3721171,,0,24.961035,121.528961,1463.434937,5.570770,6.960382,59.853100,8,127,1754306144,883,883,1
1,W3721171,,0,24.961065,121.529015,1469.277100,5.987413,6.885629,59.978165,8,127,1754306145,884,884,1
1,W3721171,,0,24.961100,121.529076,1474.783569,5.130806,7.529364,57.826492,8,127,1754306146,885,885,1
1,W3721171,,0,24.961140,121.529144,1479.967285,5.267504,8.244143,53.867863,8,127,1754306147,886,886,1
1,W3721171,,0,24.961184,121.529205,1484.129761,3.236096,8.046109,52.661098,8,127,1754306148,887,887,1
1,W3721171,,0,24.961226,121.529266,1488.343140,5.264992,7.553983,52.614746,8,127,1754306149,888,888,1
1,W3721171,,0,24.961264,121.529327,1493.603882,5.114157,7.620919,58.092396,8,127,1754306150,889,889,1
1,W3721171,,0,24.961300,121.529396,1499.796387,7.475970,8.265414,63.315548,8,127,1754306151,890,890,1
