1,X0455458,,0,24.231510,120.928535,13289.159180,2.883192,13.611249,356.337006,10,127,1751821855,20559,20559,1
1,X0455458,,0,24.231718,120.928551,13294.769531,2.286956,9.064240,1.836869,10,127,1751821857,20561,20561,1
1,X0455458,,0,24.231800,120.928535,13296.898438,1.976987,9.798970,338.234589,10,127,1751821858,20562,20562,1
1,X0455458,,0,24.231987,120.928459,13301.156250,3.140691,11.836362,352.492920,10,127,1751821860,20564,20564,1
1,X0455458,,0,24.232813,120.928253,13321.721680,1.971554,14.266537,357.909393,10,127,1751821867,20571,20571,1
1,X0455458,,0,24.233307,120.928230,13335.002930,3.334544,9.408710,345.104584,10,127,1751821871,20575,20575,1
1,X0455458,,0,24.233747,120.928123,13347.624023,4.112004,14.842046,342.282318,10,127,1751821875,20579,20579,1
1,X0455458,,0,24.234207,120.927971,13359.201172,3.891406,14.101768,350.233887,10,127,1751821879,20583,20583,1
1,X0455458,,0,24.234598,120.927872,13371.185547,4.751800,14.662568,347.821869,10,127,1751821882,20586,20586,1
1,X0455458,,0,24.234838,120.927841,13379.443359,2.451456,12.153060,2.215892,10,127,1751821884,20588,20588,1
1,X0455458,,0,24.235529,120.927727,13394.093750,3.189172,14.120166,344.725891,10,127,1751821890,20594,20594,1
1,X0455458,,0,24.235764,120.927673,13401.273438,3.947523,12.186942,348.757080,10,127,1751821892,20596,20596,1
1,X0455458,,0,24.236300,120.927536,13414.345703,2.749679,15.388199,348.939667,10,127,1751821896,20600,20600,1
1,X0455458,,0,24.237175,120.927361,13436.532227,3.276542,11.513543,348.150085,10,127,1751821903,20607,20607,1
1,X0455458,,0,24.237282,120.927338,13439.816406,3.431935,12.382157,354.111542,10,127,1751821904,20608,20608,1
1,X0455458,,0,24.237938,120.927277,13453.177734,4.339333,10.668777,354.204742,10,127,1751821909,20613,20613,1
1,X0455458,,0,24.238041,120.927254,13457.745117,4.964305,12.864496,344.835846,10,127,1751821910,20614,20614,1
1,X0455458,,0,24.240683,120.926613,13530.423828,3.565987,12.715370,328.032074,10,127,1751821932,20636,20636,1
1,X0455458,,0,24.240803,120.926559,13532.994141,1.516417,16.009062,348.757599,10,127,1751821933,20637,20637,1
1,X0455458,,0,24.241199,120.926575,13542.497070,2.226626,11.107216,345.971893,10,127,1751821936,20640,20640,1
